anderen,142
anders,142
auto,142
bestuur,142
betrokken,142
bezig,142
bouwen,142
ca,142
componist,142
daarbij,142
daling,142
des,142
echte,142
gelijk,142
gesloten,142
gevallen,142
gevormd,142
gouden,142
graaf,142
heet,142
helft,142
houdt,142
kant,142
liep,142
lokale,142
molen,142
officieel,142
opleiding,142
opvolger,142
oud,142
ouders,142
paus,142
plant,142
planten,142
prijs,142
raakte,142
reden,142
relatie,142
ruimte,142
spoorlijn,142
stellen,142
tegenstelling,142
tekst,142
toernooi,142
universiteit,142
vallen,142
vast,142
verkiezingen,142
vertrok,142
vlak,142
vrije,142
weten,142
wijze,142
zeggen,142
ziet,142
zit,142
België,141
WK,141
aandacht,141
aanvankelijk,141
acteur,141
bedoeld,141
bereiken,141
beschreven,141
besloten,141
betekenis,141
bevinden,141
bijzonder,141
buurt,141
city,141
contract,141
eilanden,141
extra,141
geldt,141
georganiseerd,141
gesproken,141
groeide,141
haalde,141
historische,141
hoger,141
horen,141
hulp,141
iemand,141
informatie,141
kracht,141
loop,141
maal,141
markt,141
mocht,141
nabij,141
omvat,141
onderwijs,141
ontdekt,141
ontworpen,141
oorsprong,141
optreden,141
park,141
plan,141
politicus,141
relatief,141
rijk,141
schrijven,141
speciale,141
speler,141
stand,141
stelde,141
sterke,141
stijging,141
studie,141
talen,141
trouwde,141
type,141
uitgezonden,141
verdeeld,141
vereniging,141
von,141
voordat,141
vroeger,141
weken,141
wonen,141
woorden,141
zag,141
zaken,141
zee,141
zitten,141
zomer,141
zwarte,141
Duitsland,140
Europese,140
Jan,140
aangelegd,140
baan,140
bedrijven,140
bekendste,140
bisschop,140
brug,140
daardoor,140
directeur,140
eigenlijk,140
ervoor,140
even,140
gebouwen,140
gekomen,140
gelijknamige,140
genoeg,140
geproduceerd,140
gesteld,140
gesticht,140
grotendeels,140
ieder,140
ik,140
jaarlijks,140
kampioenschap,140
kans,140
kennis,140
kust,140
langer,140
lopen,140
materiaal,140
minuten,140
model,140
museum,140
niveau,140
overheid,140
parochie,140
plek,140
rechten,140
richtte,140
rode,140
samenwerking,140
situatie,140
sociale,140
spelers,140
sprake,140
uitgegeven,140
verbinding,140
verhuisde,140
verlaten,140
vijfde,140
voorkomt,140
vrienden,140
vroeg,140
waarde,140
weet,140
wegens,140
wet,140
willen,140
zeker,140
zware,140
Europa,139
aangeduid,139
aanval,139
aarde,139
activiteiten,139
aflevering,139
allerlei,139
artikel,139
bereikt,139
bereikte,139
beweging,139
census,139
centrale,139
circa,139
clubs,139
contact,139
daarvoor,139
del,139
dergelijke,139
di,139
dragen,139
economische,139
halve,139
hertog,139
hierbij,139
huishoudens,139
karakter,139
kennen,139
keren,139
klassieke,139
kleinere,139
klooster,139
kunst,139
landschap,139
leiden,139
leider,139
lucht,139
merk,139
ogen,139
onderscheiden,139
ontstaat,139
ontving,139
ontwerp,139
ontwikkelde,139
oudere,139
overgenomen,139
plannen,139
populair,139
project,139
rijden,139
seizoenen,139
stof,139
stonden,139
tegenover,139
terecht,139
toegepast,139
toegevoegd,139
toenmalige,139
toren,139
uitgebreid,139
ver,139
verband,139
verhalen,139
vernoemd,139
verschenen,139
voeren,139
voetbal,139
volkstellingen,139
vorige,139
winnen,139
zegt,139
zin,139
zwaar,139
Belgische,138
Britse,138
ISTAT,138
Italiaanse,138
aangenomen,138
aangezien,138
actrice,138
afgeleid,138
algemene,138
begraven,138
behoren,138
berg,138
besluit,138
combinatie,138
competitie,138
cultuur,138
echt,138
editie,138
gebleven,138
gegevens,138
getrouwd,138
gezet,138
graafschap,138
halen,138
heen,138
helemaal,138
hetgeen,138
hiervoor,138
hoofdplaats,138
idee,138
iedereen,138
juist,138
kleuren,138
mede,138
meteen,138
moeilijk,138
mogen,138
overwinning,138
ploeg,138
probeerde,138
probeert,138
proces,138
sloot,138
soldaten,138
start,138
stemmen,138
steun,138
tienjaarlijkse,138
trekken,138
verantwoordelijk,138
verleden,138
vertelt,138
voetballer,138
volgen,138
volk,138
vonden,138
vormde,138
vriend,138
vroege,138
wapen,138
week,138
wit,138
zanger,138
zat,138
zette,138
John,137
Willem,137
afhankelijk,137
aldaar,137
allemaal,137
architect,137
bedroeg,137
begrip,137
behoorde,137
behulp,137
betreft,137
bewaard,137
bleven,137
debuut,137
denken,137
dichter,137
diende,137
dient,137
dier,137
elementen,137
exemplaren,137
gehad,137
generaal,137
gepubliceerd,137
gericht,137
gevolgd,137
gewone,137
goud,137
haven,137
heilige,137
hiermee,137
hogere,137
iedere,137
ingezet,137
koningin,137
laag,137
leeft,137
leggen,137
maakten,137
mogelijkheid,137
momenteel,137
natuurlijke,137
onderverdeeld,137
ontvangen,137
opstand,137
originele,137
overleden,137
overlijden,137
politie,137
prins,137
promoveerde,137
publiceerde,137
resultaat,137
snelheid,137
status,137
stelt,137
straat,137
studenten,137
succesvol,137
traditionele,137
traject,137
veelal,137
veranderd,137
verliet,137
verschil,137
verschillen,137
vraag,137
ziekte,137
zijde,137
zorgde,137
zorgen,137
Engelse,136
Frans,136
Parijs,136
Spaanse,136
VS,136
aanleiding,136
afleveringen,136
albums,136
beginnen,136
behalve,136
beperkt,136
beschikbaar,136
bijzondere,136
bovendien,136
bronnen,136
destijds,136
dirigent,136
dorpen,136
draagt,136
eigenaar,136
elftal,136
energie,136
enorme,136
financiële,136
gekregen,136
geleden,136
geschikt,136
gezin,136
hectare,136
hierdoor,136
hoogleraar,136
huizen,136
indeling,136
internationaal,136
jeugd,136
jongen,136
kaart,136
katholieke,136
kende,136
kop,136
lage,136
lied,136
maand,136
mate,136
motor,136
nauwelijks,136
negen,136
noordelijke,136
opgevolgd,136
oprichting,136
overigens,136
parlement,136
personage,136
poging,136
probleem,136
scoorde,136
speciaal,136
spreekt,136
spreken,136
steeg,136
stroomt,136
stukken,136
succesvolle,136
teams,136
teksten,136
terrein,136
theorie,136
tijden,136
tropische,136
veld,136
veranderde,136
verdwenen,136
vermeld,136
vermoord,136
veroorzaakt,136
verslagen,136
verzameling,136
vis,136
vlucht,136
voedsel,136
voet,136
voetbalclub,136
volledige,136
voort,136
woont,136
zorgt,136
zoveel,136
zuidelijke,136
zwart,136
Engeland,135
Russische,135
San,135
York,135
aanleg,135
beelden,135
benaming,135
beroemde,135
betrekking,135
bevatten,135
bewoners,135
bezocht,135
biedt,135
bisdom,135
blad,135
bladeren,135
bouwde,135
brak,135
brand,135
breed,135
brengt,135
broers,135
buitenlandse,135
centimeter,135
conflict,135
deels,135
doden,135
du,135
duurde,135
economie,135
ene,135
erkend,135
erop,135
et,135
eten,135
euro,135
evenals,135
gebeurt,135
geleid,135
gewoon,135
groei,135
handel,135
helpen,135
historisch,135
hit,135
hoeveelheid,135
hof,135
kritiek,135
lager,135
lijnen,135
literatuur,135
locatie,135
malen,135
mogelijke,135
neer,135
omstandigheden,135
onafhankelijk,135
ondanks,135
oog,135
opgeheven,135
opzichte,135
orkest,135
overige,135
populaire,135
producten,135
professor,135
reactie,135
reed,135
regels,135
regionale,135
regisseur,135
reis,135
roman,135
rondom,135
rood,135
slecht,135
slechte,135
staart,135
stadion,135
standaard,135
stenen,135
ster,135
techniek,135
televisie,135
tempel,135
temperatuur,135
tijdschrift,135
totdat,135
treinen,135
uitsluitend,135
val,135
verboden,135
verspreid,135
verwijzen,135
vloot,135
voerde,135
voldoende,135
vroegere,135
werkzaam,135
wetenschappelijke,135
winnaar,135
woonde,135
zaak,135
zesde,135
zetel,135
zilveren,135
Maria,134
achtergrond,134
afdeling,134
aparte,134
bijnaam,134
bloemen,134
bos,134
buurtschap,134
cc,134
collectie,134
daarin,134
daarnaast,134
dankzij,134
dienen,134
eenheid,134
effect,134
eigendom,134
eigenschappen,134
elektrische,134
fabriek,134
functies,134
gedrag,134
gedwongen,134
gegaan,134
geluid,134
gerekend,134
gevolgen,134
gevraagd,134
gewijd,134
half,134
heden,134
heer,134
heette,134
houten,134
instantie,134
jaarlijkse,134
kenmerken,134
kleiner,134
kosten,134
leverde,134
methode,134
moord,134
natuur,134
noemde,134
noemen,134
noemt,134
noordoosten,134
ons,134
ontwikkelen,134
praktijk,134
precies,134
premier,134
principe,134
provincies,134
record,134
respectievelijk,134
resultaten,134
schade,134
scholen,134
sluiten,134
staten,134
stem,134
stichting,134
structuur,134
televisieserie,134
tijde,134
toekomst,134
twaalf,134
twintig,134
u,134
uitvoering,134
verkozen,134
veroordeeld,134
veroverde,134
verscheidene,134
verwant,134
verwijst,134
vliegtuig,134
vogels,134
vragen,134
waarvoor,134
wapens,134
werking,134
zei,134
zichtbaar,134
zoek,134
zoeken,134
EK,133
Italië,133
Utrecht,133
aangesloten,133
aangetroffen,133
aanwezigheid,133
actie,133
afkomst,133
auteur,133
behouden,133
bekendheid,133
bepalen,133
beroep,133
bestuurlijke,133
beurt,133
bevel,133
bieden,133
bloed,133
bomen,133
buitenland,133
centraal,133
christelijke,133
compositie,133
deden,133
definitief,133
dicht,133
divisie,133
doorgaans,133
droeg,133
eeuwen,133
filosofie,133
gebeurde,133
gebeurtenissen,133
gedragen,133
gehaald,133
geloof,133
generatie,133
geregeld,133
gestuurd,133
gouverneur,133
grondgebied,133
grootte,133
hoort,133
immers,133
inclusief,133
jongere,133
kerken,133
kiezen,133
koninkrijk,133
krant,133
kwaliteit,133
lagen,133
lagere,133
langzaam,133
leefde,133
leek,133
leerlingen,133
legde,133
leidt,133
leren,133
les,133
liefde,133
lijken,133
links,133
los,133
menselijke,133
motorfietsen,133
nacht,133
nationaal,133
ofwel,133
onafhankelijkheid,133
onderdelen,133
openbare,133
oplossing,133
overzicht,133
persoonlijke,133
plaatselijke,133
place,133
prijzen,133
rand,133
rechter,133
religieuze,133
richten,133
route,133
rug,133
sindsdien,133
speelden,133
sporen,133
startte,133
stoffen,133
stoppen,133
symbool,133
taak,133
theater,133
thuis,133
tijdelijk,133
town,133
traditie,133
trein,133
twintigste,133
uitzondering,133
variant,133
veranderen,133
verdere,133
verklaard,133
vermoedelijk,133
vermogen,133
verzet,133
vestigde,133
vielen,133
vol,133
vrouwelijke,133
wegen,133
westelijke,133
wilden,133
zangeres,133
zestig,133
zeventig,133
ziekenhuis,133
zuidwesten,133
Engels,132
Karel,132
Londen,132
Paul,132
Peter,132
Poolse,132
Rome,132
Spanje,132
aangebracht,132
bedoeling,132
behandeling,132
beiden,132
bescherming,132
best,132
bezoek,132
blauwe,132
bodem,132
brede,132
brief,132
bronzen,132
burgers,132
categorie,132
complex,132
controle,132
daalde,132
datzelfde,132
debuteerde,132
deelgemeente,132
deelnemers,132
directe,132
erin,132
feite,132
fort,132
fusie,132
gang,132
gedeeltelijk,132
gelegd,132
gelegenheid,132
gescheiden,132
gevangen,132
gewicht,132
gezegd,132
geïntroduceerd,132
graag,132
graven,132
groene,132
hout,132
huid,132
ingesteld,132
kanaal,132
keuze,132
koos,132
kunstenaars,132
lichte,132
loopbaan,132
maatschappij,132
maximaal,132
medailles,132
media,132
meerderheid,132
mijn,132
militair,132
modellen,132
muzikale,132
noordwesten,132
normale,132
oostelijke,132
opening,132
opgebouwd,132
organisaties,132
ouder,132
proberen,132
product,132
race,132
reizen,132
rivieren,132
rollen,132
series,132
slaagde,132
steen,132
streek,132
tekende,132
thema,132
toegekend,132
toepassing,132
tonen,132
trainer,132
troon,132
tweemaal,132
vandaag,132
verklaarde,132
verschijnt,132
vertaald,132
verwijderd,132
vliegtuigen,132
vluchten,132
volgden,132
voordeel,132
voorheen,132
vraagt,132
waaraan,132
ware,132
wederom,132
weigerde,132
wereldwijd,132
zelfstandige,132
zevende,132
zilver,132
zodanig,132
zon,132
zuidoosten,132
zus,132
China,131
Haag,131
Hendrik,131
Japan,131
Rotterdam,131
Rusland,131
UEFA,131
Vlaamse,131
aangeboden,131
aangepast,131
aangesteld,131
aanvallen,131
abdij,131
actieve,131
artiesten,131
artikelen,131
bedacht,131
beleid,131
betalen,131
betekende,131
bezetting,131
boom,131
boord,131
chemische,131
culturele,131
dateert,131
definitie,131
dertig,131
diensten,131
dingen,131
echtgenote,131
eenvoudig,131
enigszins,131
gedood,131
gele,131
geleverd,131
gemiddeld,131
genoemde,131
genomineerd,131
geraakt,131
getal,131
gevangenis,131
gevecht,131
gewerkt,131
gitaar,131
goederen,131
groen,131
hart,131
hierop,131
hoek,131
hoofdrol,131
huwde,131
ideeën,131
indruk,131
ingedeeld,131
ingevoerd,131
internet,131
jongste,131
kader,131
kapel,131
komst,131
krachten,131
kunstenaar,131
leerde,131
luchthaven,131
meisje,131
mogelijkheden,131
monument,131
natuurlijk,131
neef,131
netwerk,131
nieuws,131
normaal,131
on,131
onafhankelijke,131
onderscheid,131
onderwerp,131
ontdekte,131
ontstonden,131
onze,131
openbaar,131
paleis,131
personages,131
piano,131
plaat,131
priester,131
prinses,131
qua,131
raakt,131
rechts,131
redenen,131
rekening,131
rijke,131
ring,131
schaal,131
schilder,131
schilderijen,131
schrijft,131
show,131
specifieke,131
stammen,131
studeren,131
tachtig,131
tak,131
tellingen,131
titels,131
toestel,131
treden,131
uitspraak,131
verdrag,131
vergelijking,131
verschijnen,131
versies,131
verslaan,131
versloeg,131
vertaling,131
vervoer,131
vijftig,131
voorbeelden,131
voornaamste,131
vormden,131
vrede,131
vrijheid,131
website,131
werkelijkheid,131
wetenschap,131
wijken,131
winter,131
wiskunde,131
zet,131
zetels,131
Brussel,130
Duits,130
George,130
Groningen,130
Zweden,130
aangegeven,130
achtste,130
advocaat,130
afbeelding,130
afgebeeld,130
afgebroken,130
allen,130
alsnog,130
as,130
avond,130
belangstelling,130
bergen,130
beschermen,130
beschikt,130
beschrijft,130
betere,130
betreffende,130
bevestigd,130
bevond,130
bezoekers,130
blauw,130
cd,130
computer,130
dagelijks,130
dollar,130
dubbele,130
eenmaal,130
eisen,130
element,130
families,130
fase,130
festival,130
gaven,130
gearresteerd,130
geboorte,130
gebrek,130
geestelijke,130
geheim,130
gehuwd,130
gemeentes,130
gespecialiseerd,130
getallen,130
getekend,130
gevaar,130
gezag,130
graden,130
groeien,130
hangt,130
harde,130
indien,130
industrie,130
ingang,130
initiatief,130
inkomen,130
juiste,130
kabinet,130
kamer,130
kampioenschappen,130
kandidaat,130
kern,130
klimaat,130
kocht,130
landbouw,130
leraar,130
letterlijk,130
letters,130
leveren,130
levert,130
lezen,130
min,130
nauw,130
onbekend,130
ongeluk,130
ontslag,130
ontsnappen,130
oorzaak,130
optredens,130
paard,130
plein,130
produceren,130
promotie,130
publieke,130
raad,130
radio,130
regel,130
richt,130
rij,130
rijdt,130
samenstelling,130
slaan,130
slachtoffers,130
snelle,130
sport,130
sprak,130
stamt,130
stations,130
sterren,130
stichtte,130
storm,130
studies,130
systemen,130
tabel,130
technische,130
terugkeer,130
thans,130
toegang,130
toestemming,130
ton,130
tuin,130
uitbreiding,130
uiterlijk,130
verdween,130
vergelijkbaar,130
verliezen,130
verplicht,130
verwoest,130
vliegen,130
voltooid,130
voorbij,130
voorkeur,130
vorst,130
vuur,130
waaruit,130
wind,130
woningen,130
zelden,130
zonen,130
Antwerpen,129
David,129
Griekse,129
Japanse,129
Robert,129
Vlaanderen,129
aanzienlijk,129
bank,129
beneden,129
beschermd,129
betaald,129
bewijs,129
bezet,129
beïnvloed,129
bossen,129
commerciële,129
commissie,129
concert,129
concerten,129
da,129
deelname,129
degradeerde,129
diep,129
doelpunten,129
duur,129
duurt,129
eerdere,129
eindigt,129
elf,129
enorm,129
foto,129
gebruikelijk,129
gedichten,129
geel,129
gekenmerkt,129
gemakkelijk,129
geweld,129
gitarist,129
grenzen,129
grondwet,129
hard,129
heerlijkheid,129
hierin,129
hits,129
honderden,129
hoofdzakelijk,129
individuele,129
inhoud,129
insecten,129
interesse,129
inwoneraantal,129
jong,129
journalist,129
kaarten,129
kapitein,129
landelijke,129
leerling,129
levende,129
maan,129
mannelijke,129
marine,129
mening,129
middelen,129
misschien,129
mochten,129
motoren,129
muur,129
negentiende,129
noodzakelijk,129
omstreeks,129
onderwerpen,129
onderzoeken,129
onmiddellijk,129
ontwerpen,129
oom,129
opera,129
opgesteld,129
overal,129
persoonlijk,129
plaatste,129
première,129
procent,129
professionele,129
provinciale,129
raken,129
redden,129
regie,129
revolutie,129
rust,129
samengesteld,129
samenleving,129
schilderij,129
seconden,129
selectie,129
sneller,129
taken,129
tegenstander,129
teken,129
toestand,129
treedt,129
trekt,129
trokken,129
uitgerust,129
uitgesproken,129
vaker,129
velen,129
verbindt,129
verbleef,129
verhouding,129
verkeer,129
verklaring,129
verkopen,129
verliefd,129
verlies,129
vertrek,129
vertrekken,129
verzoek,129
vijand,129
vliegveld,129
vocht,129
vorming,129
waarom,129
weergegeven,129
wielrenner,129
wint,129
zekere,129
zelfstandig,129
zender,129
zondag,129
Amerikaans,128
Deense,128
Lodewijk,128
aangewezen,128
aansluiting,128
aartsbisschop,128
afgesloten,128
am,128
architectuur,128
armen,128
banden,128
bands,128
begraafplaats,128
behaald,128
beheer,128
benoemde,128
beperkte,128
beschrijving,128
bewind,128
bewoond,128
boeren,128
brachten,128
communistische,128
concept,128
constructie,128
docent,128
draaien,128
draait,128
duizenden,128
echtgenoot,128
eenheden,128
ernstig,128
ervaring,128
etc,128
geest,128
gepresenteerd,128
getroffen,128
god,128
goden,128
gratis,128
hedendaagse,128
heren,128
hersteld,128
heuvel,128
hoop,128
instrument,128
jongeren,128
kamp,128
kg,128
kijken,128
klaar,128
koninklijke,128
koor,128
kopen,128
label,128
landelijk,128
landgoed,128
landoppervlakte,128
late,128
leer,128
letter,128
liedjes,128
lint,128
literaire,128
makkelijk,128
manieren,128
mannetjes,128
marathon,128
medewerkers,128
medische,128
metro,128
metrostation,128
middelbare,128
middeleeuwen,128
miljard,128
millimeter,128
ministerie,128
mislukte,128
missie,128
namens,128
nederlaag,128
nederzetting,128
negentig,128
niemand,128
nr,128
onderscheiding,128
ontmoette,128
opnames,128
oppervlak,128
passen,128
planeet,128
pogingen,128
populariteit,128
presenteerde,128
rechtstreeks,128
schiereiland,128
schrijvers,128
singles,128
spanning,128
spoor,128
stadsdeel,128
stopte,128
stroom,128
studio,128
stuurde,128
tegelijkertijd,128
telkens,128
tenslotte,128
termijn,128
tientallen,128
tunnel,128
uitgave,128
uitgereikt,128
uitgeschakeld,128
uitvoeren,128
vastgelegd,128
veiligheid,128
verandering,128
veranderingen,128
verkoop,128
verkreeg,128
verkregen,128
verkrijgen,128
vernietigd,128
veroverd,128
verplaatst,128
verwierf,128
vleugels,128
voert,128
voren,128
wellicht,128
wetenschappelijk,128
wetten,128
wezen,128
wiens,128
wijzen,128
wiskundige,128
wisten,128
woonden,128
zagen,128
zuster,128
Berlijn,127
Charles,127
Chinese,127
James,127
Johan,127
Johannes,127
Oostenrijk,127
Russisch,127
Tsjechische,127
aandeel,127
aard,127
afgekort,127
afgelopen,127
afkorting,127
akkoord,127
alsmede,127
alternatieve,127
arts,127
bal,127
bedrag,127
bemanning,127
beschadigd,127
beschikking,127
besluiten,127
bewegen,127
bezittingen,127
bibliotheek,127
bijdrage,127
boerderij,127
bood,127
boot,127
brons,127
burgeroorlog,127
compleet,127
daadwerkelijk,127
daarentegen,127
dacht,127
datum,127
denkt,127
dialect,127
digitale,127
discussie,127
districten,127
do,127
dochters,127
donkere,127
dorpje,127
duizend,127
duo,127
eenvoudige,127
effecten,127
eindronde,127
ere,127
ernstige,127
expeditie,127
fans,127
figuren,127
formule,127
gebeuren,127
gedicht,127
geheime,127
gehucht,127
gekocht,127
genre,127
gereden,127
geregisseerd,127
geslachten,127
gesloopt,127
getrokken,127
gewijzigd,127
geïnspireerd,127
graf,127
herkennen,127
hierna,127
hoeft,127
honderd,127
hotel,127
instrumenten,127
jarenlang,127
jongens,127
kathedraal,127
kolonie,127
koningen,127
kroon,127
kunstschilder,127
last,127
legt,127
liefst,127
ligging,127
live,127
maatregelen,127
metalen,127
middeleeuwse,127
militairen,127
minstens,127
moeite,127
